투수명,연도,K/9,BB/9,HR/9,FIP*,ERA*,RA9*,피OPS,타자OPS(연도평균),보정FIP,보정피안타,PAI(100)_optimized,시뮬_안타_opt,시뮬_아웃_opt,시뮬_피안타율_opt,사용가중치
김현홍,1982,3.08,6.47,,91.64114241570725,117.503769070458,145.48695549214202,,0.765,99.31223929656791,95.332541543843,96.67404340906658,285,715,0.285,"FIP:0.34,피안타:0.66"
김현홍,1983,2.51,2.51,,67.30359241769928,73.67396280099743,66.96755665896983,,0.711,72.42988290231867,85.16763481666372,80.87391227450604,344,656,0.344,"FIP:0.34,피안타:0.66"
김형균,1989,2.93,4.19,,72.90492349992434,89.0209996116178,100.12016516421721,,0.728,81.03009090957754,99.39003004965323,93.20114482967921,310,690,0.31,"FIP:0.34,피안타:0.66"
김형균,1990,6.24,4.46,,46.29550086749901,33.00500011056738,37.576500125882,,0.747,56.64390785209061,65.99071700336442,62.84003504473142,347,653,0.347,"FIP:0.34,피안타:0.66"
김형균,1991,4.68,1.95,,71.28941917612171,108.24027679864183,121.43231659014926,,0.766,84.89246619962675,123.54931674008428,110.5186193540364,254,746,0.254,"FIP:0.34,피안타:0.66"
김형택,1992,1.29,0.64,,67.97751985508535,79.7974944267684,89.49025245104299,,0.807,81.54156283233598,87.3565528745587,85.39639899539611,336,664,0.336,"FIP:0.34,피안타:0.66"
김호준,2024,4.12,2.75,,68.76868338844409,46.1972775097125,47.62671134284437,,1.044,83.13728960382787,71.2385996252976,75.24948582613689,391,609,0.391,"FIP:0.34,피안타:0.66"
김홍명,1988,3.63,4.29,,112.96679519198042,101.82304812438694,110.44190976674791,,0.734,98.4933788986475,91.63533791222063,93.94709004685751,322,678,0.322,"FIP:0.34,피안타:0.66"
김홍명,1989,5.61,4.53,,109.34096732026968,101.20065776601669,98.09269899609183,,0.728,100.43552227473062,97.20095414121558,98.29128296865784,290,710,0.29,"FIP:0.34,피안타:0.66"
김홍명,1990,3.94,5.14,,105.20222906384076,120.9729107859867,107.192760204555,,0.747,99.49932179321264,96.11912634959083,97.25854415822569,288,712,0.288,"FIP:0.34,피안타:0.66"
김홍명,1991,5.55,5.23,,89.76179946531416,64.50907986375238,62.04763498922352,,0.766,94.65973884955866,73.58892276680551,80.6916076522198,345,655,0.345,"FIP:0.34,피안타:0.66"
김홍명,1992,4.43,4.72,,85.34810661189509,64.83432940079291,66.53042082122211,,0.807,89.43412090090186,87.53128694839668,88.17270633627572,326,674,0.326,"FIP:0.34,피안타:0.66"
김홍집B,1993,8.45,4.34,,126.12139185419097,93.6923250784731,92.55406345466012,,0.713,120.85091614538828,91.69894183136368,101.52567500235313,254,746,0.254,"FIP:0.34,피안타:0.66"
김홍집B,1994,6.35,2.85,,122.61729570657135,123.31855797931726,127.88361928451295,,0.755,115.76602534195516,101.7757683681306,106.49169329295495,274,726,0.274,"FIP:0.34,피안타:0.66"
김홍집B,1995,5.36,4.5,,90.82374172959005,101.98242433176819,109.55801533981285,,0.75,90.50176664089659,101.46962144759424,97.77250709497486,290,710,0.29,"FIP:0.34,피안타:0.66"
김홍집B,1997,5.88,4.95,,72.55353201174887,57.56123016990364,53.42787391696998,,0.808,82.4794628922761,93.74181617166478,89.94543039820697,311,689,0.311,"FIP:0.34,피안타:0.66"
김홍집B,1998,8.1,4.27,,120.65671837447069,61.737085317145,64.2576975206119,,0.792,142.0013200719761,99.28274733857836,113.68259591057208,250,750,0.25,"FIP:0.34,피안타:0.66"
김홍집B,1999,7.79,3.46,,107.0958418006961,90.77084424868862,92.8301645624095,,0.876,116.72131140831492,104.22537008604112,108.43758157372932,288,712,0.288,"FIP:0.34,피안타:0.66"
김홍집B,2001,6.96,4.48,,130.92333997274454,163.7212530323499,181.923515022024,,0.865,153.27441353013867,94.44739962156122,114.2771841397086,278,722,0.278,"FIP:0.34,피안타:0.66"
김홍집B,2001,6.96,4.48,,130.92333997274454,163.7212530323499,181.923515022024,,0.865,153.27441353013867,94.44739962156122,114.2771841397086,226,774,0.226,"FIP:0.34,피안타:0.66"
김홍집B,2002,5.86,3.1,,68.63186174376038,83.7218751313329,80.04650407152712,,0.85,78.12102441861633,88.35696605972873,84.90656965852715,313,687,0.313,"FIP:0.34,피안타:0.66"
김홍집B,2003,6.25,6.25,,38.02605236295129,33.479615419995014,36.79103204874925,,0.816,45.99469257660495,78.51297854114475,67.55150759892683,378,622,0.378,"FIP:0.34,피안타:0.66"
김회권,2007,6.75,7.88,,80.8579386002546,40.67043408865287,44.7437121067295,,0.777,98.53077007384492,81.15856953082788,87.01450153358829,299,701,0.299,"FIP:0.34,피안타:0.66"
김효남,2006,4.9,4.9,,65.67627355345448,70.77077098941191,65.77197311491126,,0.762,76.42735542123714,89.15970198907104,84.86780151554206,327,673,0.327,"FIP:0.34,피안타:0.66"
김효남,2010,6.0,4.88,,82.54006626720637,95.7412138999319,77.02679875623835,,0.837,95.57765636074815,101.24980390106154,99.33780028220788,298,702,0.298,"FIP:0.34,피안타:0.66"
김효남,2012,7.27,1.68,,82.73337604132766,115.46168125128378,125.39602377402007,,0.751,99.03079672577665,89.57579996455748,92.76295049179883,278,722,0.278,"FIP:0.34,피안타:0.66"
김훈기,1987,2.47,4.6,,83.06022342738895,89.58691187153067,87.10621321769055,,0.734,81.69384137847432,94.8879480254033,90.44039452345835,301,699,0.301,"FIP:0.34,피안타:0.66"
김훈기,1988,3.81,1.75,,125.71874740973792,147.54971461754943,136.4742901288732,,0.734,117.54991833175984,109.03953319151964,111.90826801732047,240,760,0.24,"FIP:0.34,피안타:0.66"
김훈기,1989,2.52,4.14,,78.10348513313663,84.67132864591132,91.26949882988718,,0.728,83.0741038200061,97.38747980077771,92.56263586314343,309,691,0.309,"FIP:0.34,피안타:0.66"
나균안,2021,5.27,4.69,,84.37955997681136,63.88737546472845,64.50298426886091,,0.811,91.57560876220754,79.41563585216508,83.51459696767213,347,653,0.347,"FIP:0.34,피안타:0.66"
나균안,2022,9.45,2.84,,149.94365222772504,105.37248375114356,111.59925351147434,,0.798,145.4944386387152,91.6401636235658,109.79370564409234,237,763,0.237,"FIP:0.34,피안타:0.66"
나균안,2023,7.89,2.91,,121.61308158224514,113.69019713818662,114.78958759971145,,0.772,116.52008903574668,92.63240823854153,100.68461982254303,283,717,0.283,"FIP:0.34,피안타:0.66"
나균안,2024,9.12,5.79,,74.38376257477499,57.16206085180233,59.985410155240906,,1.044,74.96431927527401,76.28330125436953,75.83869040824649,370,630,0.37,"FIP:0.34,피안타:0.66"
나성열,1993,3.83,2.83,,117.62081906776102,139.64494334263367,108.56311995305087,,0.713,127.44461576789986,103.79377488574764,111.7661509627473,244,756,0.244,"FIP:0.34,피안타:0.66"
나성열,1994,2.81,2.81,,93.9396161295981,116.40841817602593,112.6995782605018,,0.755,109.35263428372637,78.6652181670779,89.0095278401401,308,692,0.308,"FIP:0.34,피안타:0.66"
나성열,1995,4.39,8.78,,36.70878552286472,58.62149338202899,66.28153733367638,,0.75,44.62624981936658,82.99864085782004,70.06383089243312,351,649,0.351,"FIP:0.34,피안타:0.66"
나승현,2006,5.49,4.99,,95.52172374184107,95.31769483817409,106.26147945975107,,0.762,103.26399246985281,87.06137780875486,92.52305835333372,296,704,0.296,"FIP:0.34,피안타:0.66"
나승현,2007,6.64,5.36,,76.66280567877901,86.01152121909745,89.90557960785009,,0.777,85.33861644360765,103.60907285885774,97.4503510456843,300,700,0.3,"FIP:0.34,피안타:0.66"
나승현,2008,5.36,3.43,,90.24418901542508,74.69300068122023,75.41644121920969,,0.784,100.64711602940899,99.8940336767485,100.14788747257239,305,695,0.305,"FIP:0.34,피안타:0.66"
나승현,2009,6.85,3.28,,116.15100139255696,79.61786860296336,71.05066858444938,,0.877,132.26121971285562,86.55292518097697,101.96056821837087,288,712,0.288,"FIP:0.34,피안타:0.66"
나이트,2009,7.62,4.19,,111.38729307541026,127.21709151704222,128.06649101599635,,0.877,117.66800761360264,114.23245400321346,115.39053229527897,278,722,0.278,"FIP:0.34,피안타:0.66"
나이트,2010,7.15,4.55,,113.6325451580294,100.14272499710181,98.1372324198759,,0.837,114.42473235210645,95.92322766305021,102.15983269990699,310,690,0.31,"FIP:0.34,피안타:0.66"
나이트,2011,6.01,5.12,,98.26589317965416,97.81922348567713,99.53010402003447,,0.815,88.24960711974234,96.63718223554699,93.80984499496115,299,701,0.299,"FIP:0.34,피안타:0.66"
나이트,2012,4.41,2.29,,129.09110364043374,196.20931444329747,181.250555925943,,0.751,113.78519922777188,102.96021162771679,106.6091673923984,261,739,0.261,"FIP:0.34,피안타:0.66"
나이트,2013,6.74,4.13,,114.2237685931603,109.91256091514924,105.63144671469266,,0.825,101.05390955483544,89.166009485954,93.17325855532783,318,682,0.318,"FIP:0.34,피안타:0.66"
나이트,2014,5.88,6.8,,64.85509672094138,83.89693366144148,74.67201366893399,,0.897,73.49184616219205,90.49658894348217,84.76452194338684,346,654,0.346,"FIP:0.34,피안타:0.66"
남경호,2015,10.0,7.0,,56.41204568334654,65.31681270216995,61.25562118892379,,0.877,70.25194848060586,164.7321223461797,132.8841435943931,219,781,0.219,"FIP:0.34,피안타:0.66"
남윤성,2018,3.29,4.39,,69.3332250382827,82.09870928820479,89.06189198668872,,0.905,84.33449782071654,82.09169681368282,82.84771446155594,332,668,0.332,"FIP:0.34,피안타:0.66"
남지민,2021,3.8,8.87,,42.22549533066069,48.98342098823621,53.94436170813106,,0.811,52.04049561165016,85.03095643824999,73.91032178624242,336,664,0.336,"FIP:0.34,피안타:0.66"
남지민,2022,4.15,4.55,,75.39897478002288,63.32970802854333,65.72387726929749,,0.798,76.06979053499327,83.8847920371767,81.25046155699742,348,652,0.348,"FIP:0.34,피안타:0.66"
남지민,2023,5.56,3.15,,101.48025835730648,57.598106585569994,56.17349451728983,,0.772,113.10630909477985,76.99927624923498,89.1704648468671,319,681,0.319,"FIP:0.34,피안타:0.66"
남하준,2017,10.0,11.25,,61.360973884144826,34.79077772106959,34.334455477186616,,0.888,74.80820802397008,65.20436854466489,68.44169192329946,396,604,0.396,"FIP:0.34,피안타:0.66"
남하준,2020,4.74,6.51,,70.36480912217107,99.74420845843132,63.82903709653382,,0.833,83.39891203215014,87.03275612641569,85.80783681513101,309,691,0.309,"FIP:0.34,피안타:0.66"
남하준,2021,5.62,11.25,,40.10174096149755,24.914519791327475,27.437811412366077,,0.811,48.95707696532164,83.96986008287156,72.16752815283951,349,651,0.349,"FIP:0.34,피안타:0.66"
남하준,2022,5.35,5.35,,35.86282249097054,38.61059076103056,39.31814740912414,,0.798,43.42762523720949,66.36585512523561,58.63369050076257,389,611,0.389,"FIP:0.34,피안타:0.66"
남호,2020,6.96,5.97,,80.96365842204126,100.13070593745198,97.56679309218711,,0.833,97.87291065373677,135.3299911365501,122.7037198828805,231,769,0.231,"FIP:0.34,피안타:0.66"
네일,2024,8.33,2.11,,139.2493469685147,205.8921433667611,139.34545346447587,,1.044,130.5777861900465,101.9565389943036,111.60437128805629,332,668,0.332,"FIP:0.34,피안타:0.66"
노건우,2013,9.62,5.9,,76.30270331098508,55.837055672477035,56.96028751782659,,0.825,80.79527958015845,90.1849295073624,87.01980650712554,329,671,0.329,"FIP:0.34,피안타:0.66"
노건우,2014,6.92,5.24,,82.65145678572581,107.25878462305175,111.9855789403856,,0.897,90.49411125461226,112.33826958817193,104.97490157143119,284,716,0.284,"FIP:0.34,피안타:0.66"
노건우,2015,9.7,8.92,,46.45026397671628,38.90689915625557,42.558972039912156,,0.877,54.76163722775827,77.4874197960899,69.8268682672186,360,640,0.36,"FIP:0.34,피안타:0.66"
노건우,2018,10.06,8.11,,67.93185010998762,63.74610052844069,62.00792469717857,,0.905,77.17900078131507,98.6895952596071,91.43866707167153,347,653,0.347,"FIP:0.34,피안타:0.66"
노건우,2020,8.48,7.23,,81.97301360155791,95.99565437608364,82.370606756763,,0.833,91.06925192252196,122.62897540102333,111.99062280669338,264,736,0.264,"FIP:0.34,피안타:0.66"
노건우,2021,9.0,6.63,,74.20453380546341,79.40188475839804,87.44354529143708,,0.811,87.63797698065613,160.3523889635916,135.8413518535614,191,809,0.191,"FIP:0.34,피안타:0.66"
노건우,2023,8.93,3.72,,56.57065103124338,47.83989623096754,48.695183259603446,,0.772,67.12424197010846,67.43067975645283,67.32738375572652,381,619,0.381,"FIP:0.34,피안타:0.66"
노경은,2003,3.75,5.62,,64.85710841189857,86.26453543519213,94.79682630915633,,0.816,77.98554176122127,134.55456052703508,115.48591539280426,282,718,0.282,"FIP:0.34,피안타:0.66"
노경은,2004,6.4,5.67,,61.17956106443373,57.408616516359075,58.60428728756095,,0.812,66.57685951850333,81.8917850033186,76.7293323799824,329,671,0.329,"FIP:0.34,피안타:0.66"
노경은,2007,4.29,5.1,,81.08440029939217,75.95202945809446,76.88731094599433,,0.777,89.15763655708727,93.75543592129037,92.20558042817433,327,673,0.327,"FIP:0.34,피안타:0.66"
노경은,2008,7.68,5.49,,92.5498574549713,54.081209673089255,44.52558290164424,,0.784,112.81181026071488,78.1446594316708,89.83048342855778,305,695,0.305,"FIP:0.34,피안타:0.66"
노경은,2009,4.12,7.12,,57.98402801021705,90.92890310277807,85.00634191547044,,0.877,67.84530289172027,122.97540543690492,104.39179934679568,244,756,0.244,"FIP:0.34,피안타:0.66"
노경은,2010,7.91,0.99,,103.72589316883919,27.83943601884675,30.522616408667353,,0.837,126.42629432535806,67.88668800243094,87.6195913411055,344,656,0.344,"FIP:0.34,피안타:0.66"
노경은,2011,7.67,5.21,,104.1328456135688,75.66361402769412,77.37987232864397,,0.815,109.93246967551953,87.03139454681754,94.75103480837856,309,691,0.309,"FIP:0.34,피안타:0.66"
노경은,2012,8.2,4.25,,120.88213907998151,161.38470729606297,156.28610690266507,,0.751,112.81058652073743,119.36669337680637,117.15671912185205,257,743,0.257,"FIP:0.34,피안타:0.66"
노경은,2013,7.65,3.75,,114.66874948553497,125.03297246502724,118.75712056228248,,0.825,102.78048502791789,100.83429702678777,101.49033047349968,293,707,0.293,"FIP:0.34,피안타:0.66"
노경은,2014,6.1,5.69,,87.93556708067885,59.28271934780768,60.615389525041905,,0.897,86.33273041623173,85.8163536114347,85.99041719360476,374,626,0.374,"FIP:0.34,피안타:0.66"
노경은,2015,6.35,5.73,,78.865947901833,99.78177825986121,95.94386623902767,,0.877,86.16502011462649,103.55543950323654,97.69336617596761,310,690,0.31,"FIP:0.34,피안타:0.66"
노경은,2016,4.97,4.59,,84.39708827768196,76.0871698587447,75.8350596023758,,0.881,83.9679418421127,86.21306511177156,85.45626466082223,339,661,0.339,"FIP:0.34,피안타:0.66"
노경은,2016,4.97,4.59,,84.39708827768196,76.0871698587447,75.8350596023758,,0.881,83.9679418421127,86.21306511177156,85.45626466082223,328,672,0.328,"FIP:0.34,피안타:0.66"
노경은,2017,5.07,5.07,,51.31591708859303,35.97908070514207,39.05486759600132,,0.888,60.910459971305954,73.35942663259172,69.16304966281146,391,609,0.391,"FIP:0.34,피안타:0.66"
노경은,2018,6.06,2.04,,107.29531288890998,131.57932164335134,131.78403482159518,,0.905,103.56233599188586,109.2236280948223,107.31528369593806,298,702,0.298,"FIP:0.34,피안타:0.66"
노경은,2020,5.21,2.71,,97.2255598963815,102.90676130547607,106.84995255051025,,0.833,92.22695538025285,98.43914872632783,96.34510302771088,331,669,0.331,"FIP:0.34,피안타:0.66"
노경은,2021,5.61,3.85,,68.31846422035116,57.010529815748185,57.76796441196557,,0.811,72.48615784202504,75.59696132680295,74.54835187541528,360,640,0.36,"FIP:0.34,피안타:0.66"
노경은,2022,6.25,2.61,,103.64197676835616,128.78872503767204,139.11317685860752,,0.798,107.2099779692218,105.10079002323305,105.8117685295062,304,696,0.304,"FIP:0.34,피안타:0.66"
노경은,2023,7.05,3.9,,106.98124474740862,112.6235265406267,126.08503681353001,,0.772,109.80532428951015,99.29980806377245,102.84107438288277,279,721,0.279,"FIP:0.34,피안타:0.66"
노경은,2024,7.68,3.46,,100.52547427404863,164.6614385533455,164.57620370857293,,1.044,102.77819351301953,114.10983538415712,110.29009337089283,301,699,0.301,"FIP:0.34,피안타:0.66"
노민승,1989,2.97,3.96,,49.54622819646845,39.61154902862026,44.550329118505786,,0.728,60.52156725541469,78.91203369394287,72.71285813777781,347,653,0.347,"FIP:0.34,피안타:0.66"
노민승,1990,3.27,0.0,,169.92720691055746,127.73896098874587,109.18475336743977,,0.747,209.04736098527556,127.76448117949853,155.16383199591002,132,868,0.132,"FIP:0.34,피안타:0.66"
노바,2022,4.56,3.56,,81.13379148169957,59.649089329403225,61.47223461008263,,0.798,85.14729233842623,82.72885438852872,83.54407685573582,341,659,0.341,"FIP:0.34,피안타:0.66"
노병오,2002,5.53,1.72,,96.28448894797896,102.07923317390524,112.57933318732124,,0.85,105.71829430830365,99.57791603102956,101.6477538488642,294,706,0.294,"FIP:0.34,피안타:0.66"
노병오,2003,3.91,8.8,,46.457715506569855,54.622340169967245,60.0249507815657,,0.816,55.802559241880346,93.4326267408631,80.74804392202708,337,663,0.337,"FIP:0.34,피안타:0.66"
노병오,2005,6.87,5.5,,54.66766859110953,35.30841779238207,38.90822789603608,,0.814,64.52095327943981,71.39515358930484,69.07795436700452,374,626,0.374,"FIP:0.34,피안타:0.66"
노병오,2007,5.97,1.71,,62.150750061838,40.08020332353158,38.34884981560129,,0.777,71.73283168419339,81.47038207705052,78.18798657206969,330,670,0.33,"FIP:0.34,피안타:0.66"
노상수,1982,5.47,2.29,,158.76656655811829,163.25646464602139,158.4903792216458,,0.765,127.59641384968835,101.82790671256383,110.51411921822725,247,753,0.247,"FIP:0.34,피안타:0.66"
노상수,1983,3.67,2.77,,106.01450318281907,92.46596039730956,94.13271829694791,,0.711,91.26046427635559,89.19873792535029,89.89371777490305,311,689,0.311,"FIP:0.34,피안타:0.66"
노상수,1986,2.93,3.67,,55.16205391724015,50.63150590890858,55.009133771829894,,0.697,59.25381915364993,73.08375311995874,68.42187089560665,380,620,0.38,"FIP:0.34,피안타:0.66"
노상수,1987,3.41,2.73,,90.0458598600347,81.52348596817384,89.56198998239445,,0.734,92.48391423945445,89.95614199497695,90.8082195625523,303,697,0.303,"FIP:0.34,피안타:0.66"
노상수,1988,3.54,2.33,,104.79613334681947,84.4383238538765,87.45878274364414,,0.734,99.56208720524974,97.3424823520631,98.09068089266091,300,700,0.3,"FIP:0.34,피안타:0.66"
노상수,1989,2.68,2.43,,87.307268024956,46.94650955490936,49.504060479735706,,0.728,95.11960462204513,65.72592607582509,75.63413444881965,345,655,0.345,"FIP:0.34,피안타:0.66"
노상수,1990,3.1,3.1,,97.41178812355224,83.73165087419565,82.64594166837409,,0.747,111.40401813401458,94.62098252281349,100.27831505796,269,731,0.269,"FIP:0.34,피안타:0.66"
노석기,1992,3.46,13.85,,51.89540439247662,43.33999335182211,48.60437002618499,,0.807,65.01119966357203,104.12364555681565,90.93937318755924,323,677,0.323,"FIP:0.34,피안타:0.66"
노승욱,1993,3.97,2.55,,95.647264844346,91.48491643335537,98.24988863532509,,0.713,90.87570651008154,88.77486843112888,89.48303231104113,295,705,0.295,"FIP:0.34,피안타:0.66"
노승욱,1994,5.22,1.98,,102.6839364446897,72.3193383643486,73.49294299056167,,0.755,108.87440120493065,72.04965048642354,84.46277199582615,318,682,0.318,"FIP:0.34,피안타:0.66"
노승욱,1995,6.95,2.65,,96.7634636450228,105.81507640477082,95.067286650812,,0.75,99.69402263696536,87.5121348410611,91.61848316587057,323,677,0.323,"FIP:0.34,피안타:0.66"
노승욱,2002,5.9,2.82,,74.73741726542795,69.90617215318076,77.09687859111973,,0.85,84.65872323989095,91.36191635850236,89.10236132937634,316,684,0.316,"FIP:0.34,피안타:0.66"
